Filme,Título original,País,Ano,Duração,Gênero,Dirigido por,Categoria,Assistido por
O Grande Hotel Budapeste,The Grand Budapest Hotel,EUA,2014,100,"Comédia, Drama",Wes Anderson,,ok1na
Avatar 2 - O Caminho da Água,Avatar: The Way of Water,EUA,2022,192,"Sci-fi, Ação, Aventura",James Cameron,8,EdzinhoHowlett
Túmulo dos Vagalumes,火垂るの墓,Japão,1988,89,"Animação, Guerra, Aventura",Isao Takahata,1,aNobree
O Peso do Talento,The Unbearable Weight of Massive Talent,EUA,2022,107,"Crime, Ação, Comédia",Tom Gormican,4,UmaPessoaHumana
Eu Vi o Brilho da TV,I Saw the TV Glow,EUA,2024,100,"Drama, Terror",Jane Schoenbrun,4,belovacomis
Trens Estreitamente Vigiados,Ostře sledované vlaky,Czechoslovakia,1966,93,"Guerra, Comédia, Drama",Jiří Menzel,5,mathamen
O Lagosta,The Lobster,"UK, Grécia",2015,119,"Romance, Drama, Comédia",Yorgos Lanthimos,,joaov0805
Flow - À Deriva,Straume,Letônia,2024,85,"Animação, Fantasia, Aventura",Gints Zilbalodis,1,xeremel
Dias Incríveis,Old School,EUA,2003,92,Comédia,Todd Phillips,,Tunim73
Eu Sei o Que Vocês Fizeram no Verão Passado,I Know What You Did Last Summer,EUA,1997,102,"Mistério, Terror, Thriller",Jim Gillespie,,Carol__Rosa
O Show de Truman: O Show da Vida,The Truman Show,EUA,1998,103,"Comédia, Drama",Peter Weir,,Belle_Is
Estômago,Estômago,Brasil,2007,113,"Comédia, Drama",Marcos Jorge,,Brad_Pittson69
Nosferatu,"Nosferatu, eine Symphonie des Grauens",Alemanha,1922,95,"Terror, Fantasia",F. W. Murnau,3,EdzinhoHowlett
O Rei dos Campos Elísios,Le Roi des Champs-Élysées,França,1934,70,Comédia,Max Nosseck,1,UmaPessoaHumana
E o Vento Levou,Gone with the Wind,EUA,1939,233,"Guerra, Romance, Drama",Victor Fleming,8,aNobree
O Massacre da Serra Elétrica,The Texas Chain Saw Massacre,EUA,1974,83,Terror,Tobe Hooper,,Brad_Pittson69
The Watermelon Woman,The Watermelon Woman,EUA,1996,85,"Comédia, Drama, Romance",Cheryl Dunye,6,belovacomis
O Sexto Sentido,The Sixth Sense,EUA,1999,107,"Thriller, Mistério, Terror, Drama",M. Night Shyamalan,1,Carol__Rosa
Extermínio,28 Days Later,UK,2002,113,"Terror, Sci-Fi, Thriller",Danny Boyle,7,mathamen
Extermínio,28 Days Later,UK,2002,113,"Terror, Sci-Fi, Thriller",Danny Boyle,,joaov0805
O Fantástico Senhor Raposo,Fantastic Mr. Fox,EUA,2009,87,"Animação, Comédia, Aventura",Wes Anderson,,ok1na
A Sociedade Literária e a Torta de Casca de Batata,The Guernsey Literary & Potato Peel Pie Society,UK,2018,124,"História, Drama, Romance",Mike Newell,,Belle_Is
Close,Close,Bélgica,2022,104,Drama,Lukas Dhont,1,xeremel
Na Sua Casa ou na Minha?,Your Place or Mine,EUA,2023,112,"Comédia,  Romance",Aline Brosh McKenna,,Tunim73
Nosferatu,"Nosferatu, eine Symphonie des Grauens",Alemanha,1922,95,"Terror, Fantasia",F. W. Murnau,3,Carol__Rosa
Antônio das Mortes,Antônio das Mortes,Brasil,1969,100,"Drama, Ação, Western",Glauber Rocha,2,joaov0805
Grease: Nos Tempos da Brilhantina,Grease,EUA,1974,110,"Romance, Comédia",Randal Kleiser,,Belle_Is
Morte Negada,Mortu  Nega,Guiné-Bissau,1988,92,"Guerra, Drama",Flora Gomes,1,UmaPessoaHumana
Forrest Gump,Forrest Gump,EUA,1994,142,"Romance, Drama, Comédia",Robert Zemeckis,,mathamen
A Vida é Bela,La vita è bella,Itália,1997,116,"Comédia, Drama",Roberto Benigni,1,aNobree
Disponível Para Amar,花樣年華,Hong Kong,2000,98,"Romance, Drama",Wong Kar-wai,1,xeremel
Menina dos Olhos,Jersey Girl,EUA,2003,102,"Romance, Drama, Comédia",Kevin Smith,,Tunim73
Volver,Volver,Espanha,2006,121,"Romance, Drama, Comédia",Pedro Almodóvar,,Brad_Pittson69
Superman: Entre a Foice e o Martelo,Superman: Red Son,EUA,2020,84,"Animação, Ação, Sci-Fi",Sam Liu,1,belovacomis
"If My Favorite Pop Idol Made It to the Budokan, I Would Die: The Movie",劇場版 推しが武道館いってくれたら死ぬ,Japão,2023,101,"Comédia, Drama",Kentaro Otani,,ok1na
Guerreiras do K-Pop,KPop Demon Hunters,EUA,2025,96,"Animação, Ação, Fantasia, Comédia, Musical","Maggie Kang, Chris Appelhans",1,EdzinhoHowlett
Uma Página de Loucura,狂った一頁,Japão,1926,71,"Terror, Drama",Teinosuke Kinugasa,1,UmaPessoaHumana
O Serviço de Entregas da Kiki,魔女の宅急便,Japão,1989,103,"Animação, Fantasia",Hayao Miyazaki,,Brad_Pittson69
Cura,キュア,Japão,1997,112,"Crime, Terror, Thriller, Mistério",Kiyoshi Kurosawa,,joaov0805
Uma Vida em Sete Dias,Life or Something Like It,EUA,2002,103,"Comédia, Romance, Drama",Stephen Herek,,Carol__Rosa
Letra e Música,Music and Lyrics,EUA,2007,104,"Comédia, Romance, Musical",Marc Lawrence,,xeremel
O Homem Que Desafiou o Diabo,O Homem Que Desafiou o Diabo,Brasil,2007,106,"Comédia, Drama",Moacyr Góes,,Tunim73
Wolfwalkers,Wolfwalkers,Irlanda,2020,102,"Animação, Fantasia, Aventura","Tomm Moore, Ross Stewart ",1,EdzinhoHowlett
Dynasty Warriors,真・三國無双,China,2021,118,"Ação, Aventura, Fantasia",Roy Chow Hin-Yeung,1,mathamen
Belle,竜とそばかすの姫,Japão,2021,121,"Animação, Fantasia, Aventura, Musical",Mamoru Hosoda,1,Belle_Is
A Substância,The Substance,UK,2024,141,"Terror, Drama, Sci-Fi",Coralie Fargeat,7,aNobree
How to Make Millions Before Grandma Dies,หลานม่า,Tailândia,2024,126,Drama,Pat Boonnitipat,1,belovacomis
Blue Period,ブルーピリオド,Japão,2024,115,"Drama, Comédia",Kentaro Hagiwara,,ok1na
Sangue de Pantera,Cat People,EUA,1942,73,"Terror, Mistério",Jacques Tourneur,7,UmaPessoaHumana
As Namoradas do Papai,It Takes Two,EUA,1995,101,"Romance, Comédia",Andy Tennant,,Tunim73
A Vida é Bela,La vita è bella,Itália,1997,116,"Comédia, Drama",Roberto Benigni,1,Carol__Rosa
Nunca Fui Santa,But I’m a Cheerleader,EUA,1999,85,"Romance, Comédia",Jamie Babbit,1,ok1na
"Internet, o Filme","Internet, o Filme",Brasil,2017,90,Comédia,Filippo Capuzzi Lapietra,2,aNobree
Bingo: O Rei das Manhãs,Bingo: O Rei das Manhãs,Brasil,2017,113,"Comédia, Drama",Daniel Rezende,2,xeremel
A Casa Lobo,La casa lobo,Chile,2018,75,"Animação, Drama, Terror","Cristóbal León, Joaquín Cociña ",1,joaov0805
Ne Zha,哪吒之魔童降世,China,2019,110,"Animação, Aventura, Fantasia",Yang Yu,1,EdzinhoHowlett
Retrato de uma Jovem em Chamas,Portrait de la jeune fille en feu,França,2019,121,"Drama, Romance, História",Céline Sciamma,1,Belle_Is
Missão Impossível 7: Acerto de Contas Parte 1,Mission: Impossible – Dead Reckoning,EUA,2023,164,"Ação, Aventura, Thriller",Christopher McQuarrie,,Brad_Pittson69
Borderlands: O Destino do Universo Está em Jogo,Borderlands,EUA,2024,101,"Sci-Fi, Ação, Comédia",Eli Roth,,mathamen
Lições de Liberdade,The Penguin Lessons,"UK, Espanha",2024,111,Drama,Peter Cattaneo,,belovacomis
As Pequenas Margaridas,Sedmikrásky,Czechoslovakia,1966,76,"Comédia, Romance",Věra Chytilová,5,joaov0805
Fuga de Alcatraz,Escape from Alcatraz,EUA,1979,113,"Drama, Thriller",Don Siegel,,Tunim73
A Mosca,The Fly,"Canadá, EUA",1986,95,"Terror, Sci-Fi",David Cronenberg,,UmaPessoaHumana
Lista de Schindler,Schindler’s List,EUA,1993,195,"História, Drama, Guerra",Steven Spielberg,8,mathamen
Godzilla vs. SpaceGodzilla,ゴジラvsスペースゴジラ,Japão,1994,108,"Aventura, Ação, Sci-Fi",Kensho Yamashita,,ok1na
"Império dos Discos, Uma Loja Muito Louca",Empire Records,EUA,1995,90,"Romance, Comédia, Musical, Drama",Allan Moyle,,Belle_Is
Amarelo Manga,Amarelo Manga,Brasil,2002,103,Drama,Cláudio Assis,2,Brad_Pittson69
Se Eu Fosse Você,Se Eu Fosse Você,Brasil,2006,108,"Comédia, Fantasia",Daniel Filho,2,belovacomis
Moonrise Kingdom,Moonrise Kingdom,EUA,2012,94,"Romance, Drama, Comédia",Wes Anderson,,xeremel
S.O.S Mulheres ao Mar,S.O.S Mulheres ao Mar,Brasil,2014,94,"Comédia, Romance",Cris D’amato,,aNobree
Flow - À Deriva,Straume,Letônia,2024,85,"Animação, Fantasia, Aventura",Gints Zilbalodis,1,EdzinhoHowlett
Quarteto Fantástico: Primeiros Passos,The Fantastic Four: First Steps,EUA,2025,115,"Sci-Fi, Aventura",Matt Shakman,,Carol__Rosa
