User           , Mission1, Mission2, Mission3, Mission4, Mission5, Mission6, Mission7, Mission8, MissionSpecial
UmaPessoaHumana,        1,        0,        0,        0,        0,        0,        0,        0,              1
mathamen       ,        0,        2,        0,        0,        0,        0,        0,        0,              0
belovacomics   ,        0,        0,        0,        0,        0,        0,        0,        0,              1
Tunim73        ,        0,        0,        0,        0,        0,        1,        0,        0,              1
carolina__rosa ,        1,        0,        0,        0,        0,        0,        0,        0,              1
EdzinhoHowlett ,        1,        0,        0,        0,        0,        0,        0,        0,              0
danielzanzao   ,        1,        2,        0,        0,        0,        0,        0,        0,              2
DenisseAraujo  ,        0,        0,        0,        0,        0,        0,        0,        0,              1
batgabi        ,        0,        0,        0,        0,        0,        0,        0,        0,              1
gusta42        ,        0,        0,        0,        0,        0,        0,        1,        0,              1
Belle_Is       ,        0,        0,        0,        0,        0,        0,        0,        0,              0
ValenteXD_     ,        0,        0,        0,        0,        0,        0,        0,        0,              1
joaov0805      ,        0,        0,        0,        0,        0,        0,        0,        0,              1
catlovrr96     ,        0,        0,        0,        0,        0,        0,        0,        0,              1
moonerz        ,        1,        0,        0,        0,        0,        0,        0,        0,              1
houkaita       ,        0,        0,        1,        0,        0,        0,        0,        0,              1
yatokami       ,        0,        0,        0,        1,        0,        0,        0,        0,              1
matheuspc3     ,        0,        0,        0,        0,        0,        0,        0,        0,              1
ok1na          ,        0,        0,        0,        0,        0,        0,        0,        0,              0
xeremel        ,        0,        0,        0,        0,        0,        1,        0,        0,              1
ssophs         ,        0,        0,        0,        0,        0,        0,        0,        0,              0