Date,Name,Year,Letterboxd URI
2023-05-29,Mulholland Drive,2001,https://boxd.it/297o
2023-05-29,The Texas Chain Saw Massacre,1974,https://boxd.it/1lcS
2023-05-29,The Shining,1980,https://boxd.it/29Nu
2023-06-07,Pulp Fiction,1994,https://boxd.it/29Pq
2023-06-07,The Silence of the Lambs,1991,https://boxd.it/2aHW
2023-06-07,A Clockwork Orange,1971,https://boxd.it/2aVE
2023-06-07,Paprika,2006,https://boxd.it/23wW
2023-09-08,Come and See,1985,https://boxd.it/1w9q
2024-01-14,Onibaba,1964,https://boxd.it/252a
2024-01-14,The Color Purple,1985,https://boxd.it/29oO
2024-05-26,The Killing of a Sacred Deer,2017,https://boxd.it/dZ5G
2024-05-30,Brazil,1985,https://boxd.it/2be2
2024-05-30,Nightcrawler,2014,https://boxd.it/780m
2024-05-30,Napoleon,1927,https://boxd.it/WEC
2024-07-22,Speed,1994,https://boxd.it/28qk
2024-07-29,The Unbearable Weight of Massive Talent,2022,https://boxd.it/o6eK
2024-08-16,Office Space,1999,https://boxd.it/28Em
2024-08-16,Blue Collar,1978,https://boxd.it/1Nhm
2024-08-22,Copycat,1995,https://boxd.it/28ga
2024-09-06,House,1977,https://boxd.it/1vsm
2024-09-06,Twin Peaks: Fire Walk with Me,1992,https://boxd.it/27Qw
2024-09-06,The Girls,1962,https://boxd.it/1CCe
2024-09-06,Father Frost,1965,https://boxd.it/1CGq
2024-09-06,Metropolis,1927,https://boxd.it/71a
2024-09-07,Jason and the Argonauts,1963,https://boxd.it/1TCK
2024-09-07,Amadeus,1984,https://boxd.it/2aH8
2024-09-09,Viy,1967,https://boxd.it/nd2
2024-09-09,The Burmese Harp,1956,https://boxd.it/1fKa
2024-09-10,Late Bloomers,1996,https://boxd.it/63rK
2024-09-10,Beetlejuice,1988,https://boxd.it/24QI
2024-09-11,Fantastic Planet,1973,https://boxd.it/1KnQ
2024-09-11,Vertigo,1958,https://boxd.it/2apI
2024-09-14,Lawrence of Arabia,1962,https://boxd.it/2wRE
2024-09-14,BlacKkKlansman,2018,https://boxd.it/hxL8
2024-09-14,Airplane!,1980,https://boxd.it/29yu
2024-09-14,Ghost in the Shell,1995,https://boxd.it/1YYc
2024-09-14,The Parent Trap,1998,https://boxd.it/1XJq
2024-09-15,At Midnight I'll Take Your Soul,1964,https://boxd.it/1kje
2024-09-17,First Reformed,2017,https://boxd.it/go9C
2024-09-17,Charcoal,2022,https://boxd.it/wVge
2024-09-17,Toll,2023,https://boxd.it/yQpO
2024-09-17,The Flower Girl,1972,https://boxd.it/5E18
2024-09-18,Saw,2004,https://boxd.it/2aWW
2024-09-19,Tonight I'll Possess Your Corpse,1967,https://boxd.it/1kj4
2024-09-19,Last and First Men,2020,https://boxd.it/kKi0
2024-09-19,Eraserhead,1977,https://boxd.it/299u
2024-09-19,Wild Strawberries,1957,https://boxd.it/29ZU
2024-09-19,Touki Bouki,1973,https://boxd.it/2H44
2024-09-19,The Battle of Algiers,1966,https://boxd.it/1IRY
2024-09-19,"This Is Not a Burial, It’s a Resurrection",2019,https://boxd.it/mRiA
2024-09-19,Timbuktu,2014,https://boxd.it/7UrK
2024-09-19,A Knight's Tale,2001,https://boxd.it/1YAk
2024-09-20,The Eight Mountains,2022,https://boxd.it/ufRe
2024-09-21,Strike,1925,https://boxd.it/QFk
2024-09-21,All Quiet on the Western Front,1930,https://boxd.it/2b2g
2024-09-21,Frankenstein,1931,https://boxd.it/25Te
2024-09-21,Ben-Hur,1959,https://boxd.it/29RQ
2024-09-21,Chungking Express,1994,https://boxd.it/1UDa
2024-09-22,The Awakening of the Beast,1970,https://boxd.it/3d62
2024-09-24,Princess Mononoke,1997,https://boxd.it/2b4w
2024-09-24,Network,1976,https://boxd.it/1VqG
2024-09-24,One Flew Over the Cuckoo's Nest,1975,https://boxd.it/2aeA
2024-09-24,Goldfinger,1964,https://boxd.it/29SY
2024-09-24,The Children's Hour,1961,https://boxd.it/1DZI
2024-09-26,No Other Land,2024,https://boxd.it/KOTG
2024-09-26,Lars and the Real Girl,2007,https://boxd.it/21tG
2024-09-26,A Quiet Place,2018,https://boxd.it/fVJQ
2024-09-27,Persona,1966,https://boxd.it/29B4
2024-09-27,Cries and Whispers,1972,https://boxd.it/1WK8
2024-09-27,Hour of the Wolf,1968,https://boxd.it/1H9G
2024-09-27,Barren Lives,1963,https://boxd.it/29uM
2024-09-27,Das Boot,1981,https://boxd.it/2av2
2024-09-27,Ghostbusters,1984,https://boxd.it/g2w
2024-09-27,"The Adventures of Priscilla, Queen of the Desert",1994,https://boxd.it/26mg
2024-09-27,The Shawshank Redemption,1994,https://boxd.it/2aHi
2024-09-27,Satantango,1994,https://boxd.it/1j9M
2024-09-27,Clueless,1995,https://boxd.it/1Ygk
2024-09-27,Spirited Away,2001,https://boxd.it/2b4m
2024-09-27,The Pianist,2002,https://boxd.it/2aqc
2024-09-27,Ring,1998,https://boxd.it/26tw
2024-09-28,Requiem for a Dream,2000,https://boxd.it/29VI
2024-09-28,Us,2019,https://boxd.it/gnV6
2024-09-28,Inland Empire,2006,https://boxd.it/28d6
2024-09-28,Magnolia,1999,https://boxd.it/2aze
2024-09-29,Enemy,2013,https://boxd.it/5xtO
2024-09-29,Shutter Island,2010,https://boxd.it/1U82
2024-09-29,Knives Out,2019,https://boxd.it/jWEA
2024-09-29,Salt of the Earth,1954,https://boxd.it/1yZe
2024-09-29,October (Ten Days that Shook the World),1927,https://boxd.it/29N0
2024-09-29,Happy Together,1997,https://boxd.it/1Ha0
2024-09-29,Moolaadé,2004,https://boxd.it/13w6
2024-09-29,Nostalgia,1983,https://boxd.it/28Qi
2024-09-29,Dersu Uzala,1975,https://boxd.it/1XRO
2024-09-29,The Commissar,1967,https://boxd.it/2reW
2024-10-01,Dallas Buyers Club,2013,https://boxd.it/4O8G
2024-10-02,Mephisto,1981,https://boxd.it/1SN8
2024-10-02,The Long Day Closes,1992,https://boxd.it/EMy
2024-10-04,The Chambermaid,2018,https://boxd.it/jPA2
2024-10-07,The Breakfast Club,1985,https://boxd.it/27q4
2024-10-07,The Silence of Others,2018,https://boxd.it/i4Z8
2024-10-08,Johanna d’Arc of Mongolia,1989,https://boxd.it/3YZy
2024-10-08,Nighthawks,1978,https://boxd.it/3Wcu
2024-10-08,The Tragedy of Man,2011,https://boxd.it/3SeQ
2024-10-09,The Green Mile,1999,https://boxd.it/2agG
2024-10-10,Araby,2017,https://boxd.it/fpKs
2024-10-10,The Dead and the Others,2018,https://boxd.it/iPkG
2024-10-10,Hyenas,1992,https://boxd.it/45gg
2024-10-12,There Will Be Blood,2007,https://boxd.it/20Z2
2024-10-12,Cowboys,2020,https://boxd.it/ppjG
2024-10-14,The Elephant Man,1980,https://boxd.it/27LQ
2024-10-14,Your Name.,2016,https://boxd.it/cUqs
2024-10-14,O Diário de Tati,2012,https://boxd.it/4TTM
2024-10-14,Who's That Knocking at My Door,1967,https://boxd.it/Wgg
2024-10-15,Earth,1930,https://boxd.it/MP6
2024-10-16,My Mom Is a Character 3,2019,https://boxd.it/mYk4
2024-10-16,The Honest Candidate,2014,https://boxd.it/7tIu
2024-10-16,The Beachnickers,2018,https://boxd.it/hPEY
2024-10-16,Elite Squad,2007,https://boxd.it/20YI
2024-10-16,Elite Squad: The Enemy Within,2010,https://boxd.it/Jx4
2024-10-16,Madame Satã,2002,https://boxd.it/LO2
2024-10-16,Bacurau,2019,https://boxd.it/fSUG
2024-10-16,The Given Word,1962,https://boxd.it/h6Y
2024-10-16,"Ó Paí, Ó: Look at This",2007,https://boxd.it/17ru
2024-10-16,The Hidden Tiger,2016,https://boxd.it/7Fbs
2024-10-16,A Rainha Nzinga Chegou,2019,https://boxd.it/l7ra
2024-10-16,The Peasant Women of Ryazan,1927,https://boxd.it/5K06
2024-10-16,Babel,2006,https://boxd.it/292o
2024-10-16,Split,2016,https://boxd.it/dgSy
2024-10-16,Uncut Gems,2019,https://boxd.it/gXGc
2024-10-17,Inherit the Wind,1960,https://boxd.it/27SW
2024-10-17,Treasure Planet,2002,https://boxd.it/1Znm
2024-10-18,Chicken Run,2000,https://boxd.it/20Xg
2024-10-18,She's the Man,2006,https://boxd.it/1Y7W
2024-10-20,After Hours,1985,https://boxd.it/1VfS
2024-10-20,A View to a Kill,1985,https://boxd.it/29Lo
2024-10-20,The Golem: How He Came Into the World,1920,https://boxd.it/262g
2024-10-20,The Phantom Carriage,1921,https://boxd.it/l4s
2024-10-20,Destiny,1921,https://boxd.it/1nRo
2024-10-20,Faust,1926,https://boxd.it/1Vxi
2024-10-20,The Fifth Seal,1976,https://boxd.it/2GNW
2024-10-20,Western,2017,https://boxd.it/g7cE
2024-10-20,Antichrist,2009,https://boxd.it/1Inu
2024-10-20,Leviathan,2014,https://boxd.it/7Ub8
2024-10-20,Loveless,2017,https://boxd.it/fcFa
2024-10-21,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq
2024-10-21,Sing Sing,2023,https://boxd.it/HIBA
2024-10-22,High and Low,1963,https://boxd.it/1RSc
2024-10-22,2001: A Space Odyssey,1968,https://boxd.it/2bf0
2024-10-22,Psycho,1960,https://boxd.it/2ab2
2024-10-22,City Lights,1931,https://boxd.it/29ki
2024-10-22,Singin' in the Rain,1952,https://boxd.it/29oY
2024-10-22,Casablanca,1942,https://boxd.it/2aG0
2024-10-24,Pearl,2022,https://boxd.it/zPbe
2024-10-24,X,2022,https://boxd.it/sxVa
2024-10-24,House of Wax,2005,https://boxd.it/1XaU
2024-10-24,Vivarium,2019,https://boxd.it/gmVE
2024-10-25,Big Hero 6,2014,https://boxd.it/5rje
2024-10-25,Primal Fear,1996,https://boxd.it/28ws
2024-10-25,Blue Velvet,1986,https://boxd.it/29BI
2024-10-25,Sunset Boulevard,1950,https://boxd.it/2a20
2024-10-25,Limelight,1952,https://boxd.it/1osa
2024-10-25,The Goat,1921,https://boxd.it/BAE
2024-10-25,Film,1965,https://boxd.it/Pag
2024-10-25,TÁR,2022,https://boxd.it/uNIA
2024-10-25,RRR,2022,https://boxd.it/ljDs
2024-10-25,The Northman,2022,https://boxd.it/nK2s
2024-10-26,The Motorcycle Diaries,2004,https://boxd.it/28nU
2024-10-26,Behind the Sun,2001,https://boxd.it/1blU
2024-10-26,Linha de Passe,2008,https://boxd.it/1ZD0
2024-10-26,Sorcerer,1977,https://boxd.it/14J6
2024-10-26,Poor Things,2023,https://boxd.it/tNWU
2024-10-26,The Handmaiden,2016,https://boxd.it/948A
2024-10-26,Wings of Desire,1987,https://boxd.it/2b26
2024-10-26,Columbus,2017,https://boxd.it/eCuA
2024-10-26,The Exorcist,1973,https://boxd.it/1Yoo
2024-10-26,Superbad,2007,https://boxd.it/20hO
2024-10-27,Heart of a Dog,1988,https://boxd.it/TRI
2024-10-31,Cléo from 5 to 7,1962,https://boxd.it/2agm
2024-10-31,Punishment Park,1971,https://boxd.it/1tJK
2024-10-31,Passenger,1963,https://boxd.it/1uNI
2024-10-31,The Color of Pomegranates,1969,https://boxd.it/1u94
2024-11-01,Sister Act,1992,https://boxd.it/27EA
2024-11-01,The Sacrifice,1986,https://boxd.it/1xg8
2024-11-01,Diamonds of the Night,1964,https://boxd.it/3rCG
2024-11-01,Confidence,1980,https://boxd.it/GM6
2024-11-01,The Shop on Main Street,1965,https://boxd.it/1uSI
2024-11-01,Hiroshima,1953,https://boxd.it/8i0I
2024-11-01,Distant Journey,1949,https://boxd.it/5PIi
2024-11-01,Father,1966,https://boxd.it/WcS
2024-11-03,Watchtower,2012,https://boxd.it/4c2K
2024-11-03,Reservoir Dogs,1992,https://boxd.it/2agc
2024-11-03,The Passion of Joan of Arc,1928,https://boxd.it/29DO
2024-11-04,I Was a Simple Man,2021,https://boxd.it/nrtO
2024-11-05,¡Qué Viva México!,1979,https://boxd.it/9Fw
2024-11-05,The Cranes Are Flying,1957,https://boxd.it/169Y
2024-11-05,By the Law,1926,https://boxd.it/49pQ
2024-11-06,A Sixth Part of the World,1926,https://boxd.it/5D5e
2024-11-07,Midwives,2022,https://boxd.it/ypsc
2024-11-15,Memories of Underdevelopment,1968,https://boxd.it/Kos
2024-11-19,How Tasty Was My Little Frenchman,1971,https://boxd.it/3zvo
2024-11-19,Movie Dementia,1986,https://boxd.it/5bH0
2024-11-19,Necropolis Symphony,2014,https://boxd.it/8Yos
2024-11-19,The Wrung-Out Man,1980,https://boxd.it/59GE
2024-11-19,Twenty Years Later,1984,https://boxd.it/33Oo
2024-11-19,Motel Destino,2024,https://boxd.it/HXMo
2024-11-19,The Sixth Sense,1999,https://boxd.it/29Js
2024-11-19,Tenet,2020,https://boxd.it/leq4
2024-11-19,The Prestige,2006,https://boxd.it/293w
2024-11-19,Ran,1985,https://boxd.it/1Tlu
2024-11-19,The Wolf House,2018,https://boxd.it/i1vE
2024-11-21,Pandora's Box,1929,https://boxd.it/29jE
2024-11-21,Embrace of the Serpent,2015,https://boxd.it/baba
2024-11-21,Sambizanga,1972,https://boxd.it/35LQ
2024-11-21,Dekalog,1989,https://boxd.it/bv4u
2024-11-23,Ulysses' Gaze,1995,https://boxd.it/1ApC
2024-11-23,Time of the Gypsies,1988,https://boxd.it/1E1Y
2024-11-24,The Battle at Lake Changjin,2021,https://boxd.it/thB6
2024-11-25,Beyond the Infinite Two Minutes,2020,https://boxd.it/ujVk
2024-11-25,Asexualove,2018,https://boxd.it/jRs0
2024-11-26,The Valley of the Bees,1968,https://boxd.it/1uSe
2024-11-26,Fragment of an Empire,1929,https://boxd.it/5bA4
2024-11-27,Peasants,1935,https://boxd.it/7Ya4
2024-11-27,Triumph Over Violence,1965,https://boxd.it/x8G
2024-11-27,Nine Days of One Year,1962,https://boxd.it/4gwa
2024-11-27,Ichi the Killer,2001,https://boxd.it/1Y1O
2024-11-28,The Great Dictator,1940,https://boxd.it/29ic
2024-11-29,Sleep Has Her House,2017,https://boxd.it/fljC
2024-11-30,Dry Ground Burning,2022,https://boxd.it/yY9O
2024-11-30,Rope,1948,https://boxd.it/28yo
2024-11-30,Rear Window,1954,https://boxd.it/2a6Q
